#,Date-Time (CDT),Temperature   (°F),RH   (%),Dew Point   (°F),Host Connected,Stopped,End of File
370,04/27/2023 14:06:43,72.52,32.400,41.34,,,
371,04/27/2023 14:07:43,72.48,32.430,41.33,,,
372,04/27/2023 14:08:43,72.45,32.440,41.31,,,
373,04/27/2023 14:09:43,72.39,32.530,41.33,,,
374,04/27/2023 14:10:43,72.39,32.560,41.36,,,
375,04/27/2023 14:11:43,72.39,32.590,41.38,,,
376,04/27/2023 14:12:43,72.36,32.640,41.38,,,
377,04/27/2023 14:13:43,72.36,32.620,41.37,,,
378,04/27/2023 14:14:43,72.36,32.680,41.42,,,
379,04/27/2023 14:15:43,72.36,32.700,41.44,,,
380,04/27/2023 14:16:43,72.36,32.750,41.48,,,
381,04/27/2023 14:17:43,72.30,32.790,41.46,,,
382,04/27/2023 14:18:43,72.30,32.810,41.47,,,
383,04/27/2023 14:19:43,72.30,32.830,41.49,,,
384,04/27/2023 14:20:43,72.27,32.790,41.43,,,
385,04/27/2023 14:21:43,72.23,32.830,41.43,,,
386,04/27/2023 14:22:43,72.23,32.850,41.44,,,
387,04/27/2023 14:23:43,72.23,32.860,41.45,,,
388,04/27/2023 14:24:43,72.23,32.910,41.49,,,
389,04/27/2023 14:25:43,72.18,32.920,41.45,,,
390,04/27/2023 14:26:43,72.14,32.980,41.46,,,
391,04/27/2023 14:27:43,72.09,33.030,41.46,,,
392,04/27/2023 14:28:43,72.05,33.080,41.47,,,
393,04/27/2023 14:29:43,72.01,33.110,41.46,,,
394,04/27/2023 14:30:43,72.01,33.140,41.48,,,
395,04/27/2023 14:31:43,71.96,33.170,41.46,,,
396,04/27/2023 14:32:43,71.96,33.220,41.50,,,
397,04/27/2023 14:33:43,71.92,33.260,41.49,,,
398,04/27/2023 14:34:43,71.96,33.980,42.09,,,
399,04/27/2023 14:35:43,72.05,33.820,42.04,,,
400,04/27/2023 14:36:43,72.09,33.430,41.77,,,
401,04/27/2023 14:37:43,72.18,33.580,41.96,,,
402,04/27/2023 14:38:43,72.23,33.370,41.85,,,
403,04/27/2023 14:39:43,72.27,33.360,41.87,,,
404,04/27/2023 14:40:43,72.36,33.360,41.95,,,
405,04/27/2023 14:41:43,72.36,33.340,41.94,,,
406,04/27/2023 14:42:43,72.39,33.520,42.11,,,
407,04/27/2023 14:43:43,72.45,33.620,42.24,,,
408,04/27/2023 14:44:43,72.45,34.690,43.05,,,
409,04/27/2023 14:45:43,72.48,33.550,42.21,,,
410,04/27/2023 14:46:43,72.45,33.420,42.08,,,
411,04/27/2023 14:47:43,72.48,34.000,42.55,,,
412,04/27/2023 14:48:43,72.48,34.000,42.56,,,
413,04/27/2023 14:49:43,72.48,33.560,42.22,,,
414,04/27/2023 14:50:43,72.39,33.540,42.13,,,
415,04/27/2023 14:51:43,72.39,33.500,42.09,,,
416,04/27/2023 14:52:43,72.36,33.560,42.11,,,
417,04/27/2023 14:53:43,72.39,33.850,42.36,,,
418,04/27/2023 14:54:43,72.39,33.830,42.35,,,
419,04/27/2023 14:55:43,72.45,34.310,42.76,,,
420,04/27/2023 14:56:43,72.45,33.630,42.24,,,
421,04/27/2023 14:57:43,72.48,33.580,42.23,,,
422,04/27/2023 14:58:43,72.48,33.610,42.26,,,
423,04/27/2023 14:59:43,72.52,33.570,42.26,,,
424,04/27/2023 15:00:43,72.52,33.690,42.35,,,
425,04/27/2023 15:01:43,72.52,33.620,42.30,,,
426,04/27/2023 15:02:43,72.52,33.430,42.15,,,
427,04/27/2023 15:03:43,72.52,33.470,42.18,,,
428,04/27/2023 15:04:43,72.52,33.400,42.12,,,
429,04/27/2023 15:05:43,72.52,33.340,42.08,,,
430,04/27/2023 15:06:43,72.52,33.320,42.06,,,
431,04/27/2023 15:07:43,72.52,33.290,42.04,,,
432,04/27/2023 15:08:43,72.52,33.370,42.10,,,
433,04/27/2023 15:09:43,72.57,33.490,42.24,,,
434,04/27/2023 15:10:43,72.57,33.390,42.16,,,
435,04/27/2023 15:11:43,72.52,33.440,42.16,,,
436,04/27/2023 15:12:43,72.52,33.440,42.16,,,
437,04/27/2023 15:13:43,72.48,33.400,42.09,,,
438,04/27/2023 15:14:43,72.45,33.420,42.08,,,
439,04/27/2023 15:15:43,72.45,33.460,42.11,,,
440,04/27/2023 15:16:43,72.39,33.510,42.10,,,
441,04/27/2023 15:17:43,72.39,33.540,42.13,,,
442,04/27/2023 15:18:43,72.36,33.590,42.13,,,
443,04/27/2023 15:19:43,72.36,33.590,42.13,,,
444,04/27/2023 15:20:43,72.36,33.610,42.14,,,
445,04/27/2023 15:21:43,72.30,33.640,42.12,,,
446,04/27/2023 15:22:43,72.30,33.640,42.12,,,
447,04/27/2023 15:23:43,72.36,33.650,42.18,,,
448,04/27/2023 15:24:43,72.36,33.670,42.19,,,
449,04/27/2023 15:25:43,72.36,33.620,42.16,,,
450,04/27/2023 15:26:43,72.30,33.620,42.11,,,
451,04/27/2023 15:27:43,72.30,33.620,42.11,,,
452,04/27/2023 15:28:43,72.30,33.650,42.13,,,
453,04/27/2023 15:29:43,72.27,33.680,42.12,,,
454,04/27/2023 15:30:43,72.27,33.710,42.14,,,
455,04/27/2023 15:31:43,72.27,33.710,42.14,,,
456,04/27/2023 15:32:43,72.27,33.750,42.17,,,
457,04/27/2023 15:33:43,72.27,33.800,42.21,,,
458,04/27/2023 15:34:43,72.27,33.810,42.22,,,
459,04/27/2023 15:35:43,72.27,33.880,42.28,,,
460,04/27/2023 15:36:43,72.27,33.880,42.28,,,
461,04/27/2023 15:37:43,72.27,33.880,42.28,,,
462,04/27/2023 15:38:43,72.23,33.890,42.25,,,
463,04/27/2023 15:39:43,72.23,33.890,42.25,,,
464,04/27/2023 15:40:43,72.23,33.910,42.27,,,
465,04/27/2023 15:41:43,72.23,33.910,42.27,,,
466,04/27/2023 15:42:43,72.23,33.920,42.28,,,
467,04/27/2023 15:43:43,72.18,33.960,42.26,,,
468,04/27/2023 15:44:43,72.18,33.980,42.27,,,
469,04/27/2023 15:45:43,72.18,34.010,42.30,,,
470,04/27/2023 15:46:43,72.18,34.060,42.33,,,
471,04/27/2023 15:47:43,72.18,34.070,42.34,,,
472,04/27/2023 15:48:43,72.18,34.140,42.40,,,
473,04/27/2023 15:49:43,72.18,34.140,42.39,,,
474,04/27/2023 15:50:43,72.18,34.160,42.41,,,
475,04/27/2023 15:51:43,72.18,34.160,42.41,,,
476,04/27/2023 15:52:43,72.23,34.160,42.46,,,
477,04/27/2023 15:53:43,72.23,34.220,42.50,,,
478,04/27/2023 15:54:43,72.23,34.260,42.53,,,
479,04/27/2023 15:55:43,72.23,34.220,42.50,,,
480,04/27/2023 15:56:43,72.23,34.240,42.52,,,
481,04/27/2023 15:57:43,72.23,34.240,42.52,,,
482,04/27/2023 15:58:43,72.27,34.240,42.55,,,
483,04/27/2023 15:59:43,72.23,34.240,42.52,,,
484,04/27/2023 16:00:43,72.23,34.260,42.53,,,
485,04/27/2023 16:01:43,72.23,34.250,42.52,,,
486,04/27/2023 16:02:43,72.23,34.280,42.55,,,
487,04/27/2023 16:03:43,72.23,34.330,42.59,,,
488,04/27/2023 16:04:43,72.23,34.390,42.63,,,
489,04/27/2023 16:05:43,72.23,34.390,42.63,,,
490,04/27/2023 16:06:43,72.23,34.430,42.66,,,
491,04/27/2023 16:07:43,72.23,34.450,42.68,,,
492,04/27/2023 16:08:43,72.23,34.430,42.66,,,
493,04/27/2023 16:09:43,72.23,34.460,42.69,,,
494,04/27/2023 16:10:43,72.23,34.480,42.70,,,
495,04/27/2023 16:11:43,72.23,34.570,42.77,,,
496,04/27/2023 16:12:43,72.23,34.590,42.78,,,
497,04/27/2023 16:13:43,72.23,34.630,42.81,,,
498,04/27/2023 16:14:43,72.23,34.630,42.81,,,
499,04/27/2023 16:15:43,72.23,34.780,42.92,,,
500,04/27/2023 16:16:43,72.23,34.870,42.99,,,
501,04/27/2023 16:17:43,72.23,34.870,42.99,,,
502,04/27/2023 16:18:43,72.23,34.810,42.95,,,
503,04/27/2023 16:19:43,72.23,34.780,42.92,,,
504,04/27/2023 16:20:43,72.23,34.800,42.94,,,
505,04/27/2023 16:21:43,72.23,34.800,42.94,,,
506,04/27/2023 16:22:43,72.23,34.830,42.97,,,
507,04/27/2023 16:23:43,72.23,34.870,42.99,,,
508,04/27/2023 16:24:43,72.23,34.880,43.00,,,
509,04/27/2023 16:25:43,72.23,34.920,43.03,,,
510,04/27/2023 16:26:43,72.23,34.960,43.06,,,
511,04/27/2023 16:27:43,72.18,34.980,43.03,,,
512,04/27/2023 16:28:43,72.18,35.060,43.09,,,
513,04/27/2023 16:29:43,72.18,35.100,43.12,,,
514,04/27/2023 16:30:43,72.18,35.130,43.14,,,
515,04/27/2023 16:31:43,72.18,35.250,43.23,,,
516,04/27/2023 16:32:43,72.18,35.280,43.25,,,
517,04/27/2023 16:33:43,72.14,35.320,43.25,,,
518,04/27/2023 16:34:43,72.14,35.350,43.27,,,
519,04/27/2023 16:35:43,72.14,35.350,43.27,,,
520,04/27/2023 16:36:43,72.14,35.360,43.28,,,
521,04/27/2023 16:37:43,72.09,35.360,43.23,,,
522,04/27/2023 16:38:43,72.09,35.430,43.28,,,
523,04/27/2023 16:39:43,72.09,35.550,43.37,,,
524,04/27/2023 16:40:43,72.09,35.600,43.40,,,
525,04/27/2023 16:41:43,72.05,35.610,43.38,,,
526,04/27/2023 16:42:43,72.05,35.700,43.45,,,
527,04/27/2023 16:43:43,72.01,35.820,43.50,,,
528,04/27/2023 16:44:43,72.01,35.920,43.58,,,
529,04/27/2023 16:45:43,71.96,36.050,43.62,,,
530,04/27/2023 16:46:43,71.92,36.060,43.60,,,
531,04/27/2023 16:47:43,71.92,36.060,43.60,,,
532,04/27/2023 16:48:43,71.92,36.190,43.70,,,
533,04/27/2023 16:49:43,71.92,36.270,43.75,,,
534,04/27/2023 16:50:43,71.87,36.450,43.83,,,
535,04/27/2023 16:51:43,71.87,36.470,43.85,,,
536,04/27/2023 16:52:43,71.87,36.600,43.94,,,
537,04/27/2023 16:53:43,71.87,36.650,43.97,,,
538,04/27/2023 16:54:43,71.87,36.680,44.00,,,
539,04/27/2023 16:55:43,71.83,36.520,43.85,,,
540,04/27/2023 16:56:43,71.83,36.440,43.79,,,
541,04/27/2023 16:57:43,71.83,36.720,43.99,,,
542,04/27/2023 16:58:43,71.83,36.900,44.12,,,
543,04/27/2023 16:59:43,71.83,36.840,44.08,,,
544,04/27/2023 17:00:43,71.80,36.980,44.14,,,
545,04/27/2023 17:01:43,71.80,37.050,44.19,,,
546,04/27/2023 17:02:43,71.74,37.080,44.17,,,
547,04/27/2023 17:03:43,71.71,37.070,44.13,,,
548,04/27/2023 17:04:43,71.71,37.070,44.13,,,
549,04/27/2023 17:05:43,71.71,37.130,44.17,,,
550,04/27/2023 17:06:43,71.65,37.140,44.13,,,
551,04/27/2023 17:07:43,71.65,37.190,44.17,,,
552,04/27/2023 17:08:43,71.65,37.240,44.21,,,
553,04/27/2023 17:09:43,71.65,37.380,44.30,,,
554,04/27/2023 17:10:43,71.62,37.380,44.27,,,
555,04/27/2023 17:11:43,71.62,37.490,44.34,,,
556,04/27/2023 17:12:43,71.62,37.700,44.49,,,
557,04/27/2023 17:13:43,71.62,37.790,44.56,,,
558,04/27/2023 17:14:43,71.62,37.700,44.49,,,
559,04/27/2023 17:15:43,71.58,37.560,44.36,,,
560,04/27/2023 17:16:43,71.58,37.920,44.61,,,
561,04/27/2023 17:17:43,71.58,38.120,44.75,,,
562,04/27/2023 17:18:43,71.58,38.320,44.89,,,
563,04/27/2023 17:19:43,71.58,38.610,45.09,,,
564,04/27/2023 17:20:43,71.53,38.640,45.06,,,
565,04/27/2023 17:21:43,71.53,38.710,45.11,,,
566,04/27/2023 17:22:43,71.49,38.740,45.09,,,
567,04/27/2023 17:23:43,71.49,38.870,45.19,,,
568,04/27/2023 17:24:43,71.44,38.960,45.20,,,
569,04/27/2023 17:25:43,71.44,39.130,45.31,,,
570,04/27/2023 17:26:43,71.44,39.280,45.41,,,
571,04/27/2023 17:27:43,71.44,39.280,45.41,,,
572,04/27/2023 17:28:43,71.40,39.450,45.50,,,
573,04/27/2023 17:29:43,71.44,39.450,45.53,,,
574,04/27/2023 17:30:43,71.40,39.390,45.45,,,
575,04/27/2023 17:31:43,71.40,39.510,45.54,,,
576,04/27/2023 17:32:43,71.40,39.560,45.57,,,
577,04/27/2023 17:33:43,71.40,39.620,45.61,,,
578,04/27/2023 17:34:43,71.40,39.690,45.65,,,
579,04/27/2023 17:35:43,71.37,39.720,45.64,,,
580,04/27/2023 17:36:43,71.37,39.900,45.76,,,
581,04/27/2023 17:37:43,71.37,39.990,45.82,,,
582,04/27/2023 17:38:43,71.37,39.950,45.80,,,
583,04/27/2023 17:39:43,71.37,39.920,45.78,,,
584,04/27/2023 17:40:43,71.37,39.890,45.75,,,
585,04/27/2023 17:41:43,71.37,39.870,45.74,,,
586,04/27/2023 17:42:43,71.37,39.920,45.78,,,
587,04/27/2023 17:43:43,71.37,40.010,45.83,,,
588,04/27/2023 17:44:43,71.37,40.060,45.86,,,
589,04/27/2023 17:45:43,71.37,39.990,45.82,,,
590,04/27/2023 17:46:43,71.37,40.040,45.85,,,
591,04/27/2023 17:47:43,71.40,40.140,45.95,,,
592,04/27/2023 17:48:43,71.40,40.110,45.93,,,
593,04/27/2023 17:49:43,71.37,40.060,45.86,,,
594,04/27/2023 17:50:43,71.40,40.080,45.91,,,
595,04/27/2023 17:51:43,71.40,40.080,45.91,,,
596,04/27/2023 17:52:43,71.40,40.060,45.90,,,
597,04/27/2023 17:53:43,71.40,40.030,45.88,,,
598,04/27/2023 17:54:43,71.40,40.030,45.88,,,
599,04/27/2023 17:55:43,71.44,40.010,45.90,,,
600,04/27/2023 17:56:43,71.44,40.050,45.92,,,
601,04/27/2023 17:57:43,71.44,40.050,45.92,,,
602,04/27/2023 17:58:43,71.49,40.050,45.97,,,
603,04/27/2023 17:59:43,71.49,40.090,46.00,,,
604,04/27/2023 18:00:43,71.49,40.090,46.00,,,
605,04/27/2023 18:01:43,71.49,40.170,46.05,,,
606,04/27/2023 18:02:43,71.49,40.280,46.13,,,
607,04/27/2023 18:03:43,71.53,40.340,46.20,,,
608,04/27/2023 18:04:43,71.53,40.470,46.28,,,
609,04/27/2023 18:05:43,71.53,40.480,46.29,,,
610,04/27/2023 18:06:43,71.53,40.470,46.28,,,
611,04/27/2023 18:07:43,71.53,40.520,46.31,,,
612,04/27/2023 18:08:43,71.53,40.480,46.29,,,
613,04/27/2023 18:09:43,71.53,40.610,46.37,,,
614,04/27/2023 18:10:43,71.53,40.750,46.46,,,
615,04/27/2023 18:11:43,71.53,40.780,46.48,,,
616,04/27/2023 18:12:43,71.53,40.810,46.50,,,
617,04/27/2023 18:13:43,71.53,40.840,46.52,,,
618,04/27/2023 18:14:43,71.53,40.860,46.54,,,
619,04/27/2023 18:15:43,71.53,40.900,46.56,,,
620,04/27/2023 18:16:43,71.53,40.900,46.56,,,
621,04/27/2023 18:17:43,71.53,40.880,46.55,,,
622,04/27/2023 18:18:43,71.53,40.950,46.59,,,
623,04/27/2023 18:19:43,71.53,41.050,46.65,,,
624,04/27/2023 18:20:43,71.53,41.050,46.65,,,
625,04/27/2023 18:21:43,71.53,41.190,46.75,,,
626,04/27/2023 18:22:43,71.53,41.290,46.81,,,
627,04/27/2023 18:23:43,71.53,41.310,46.82,,,
628,04/27/2023 18:24:43,71.53,41.290,46.81,,,
629,04/27/2023 18:25:43,71.53,41.250,46.79,,,
630,04/27/2023 18:26:43,71.53,41.290,46.81,,,
631,04/27/2023 18:27:43,71.53,41.290,46.81,,,
632,04/27/2023 18:28:43,71.53,41.350,46.85,,,
633,04/27/2023 18:29:43,71.49,41.270,46.77,,,
634,04/27/2023 18:30:43,71.53,41.310,46.82,,,
635,04/27/2023 18:31:43,71.49,41.360,46.82,,,
636,04/27/2023 18:32:43,71.49,41.350,46.81,,,
637,04/27/2023 18:33:43,71.49,41.390,46.85,,,
638,04/27/2023 18:34:43,71.53,41.410,46.89,,,
639,04/27/2023 18:35:43,71.53,41.390,46.88,,,
640,04/27/2023 18:36:43,71.49,41.450,46.88,,,
641,04/27/2023 18:37:43,71.49,41.460,46.89,,,
642,04/27/2023 18:38:43,71.49,41.460,46.89,,,
643,04/27/2023 18:39:43,71.49,41.500,46.91,,,
644,04/27/2023 18:40:43,71.49,41.560,46.96,,,
645,04/27/2023 18:41:43,71.49,41.620,46.99,,,
646,04/27/2023 18:42:43,71.49,41.720,47.05,,,
647,04/27/2023 18:43:43,71.49,41.740,47.06,,,
648,04/27/2023 18:44:43,71.49,41.780,47.10,,,
649,04/27/2023 18:45:43,71.49,41.740,47.06,,,
650,04/27/2023 18:46:43,71.49,41.770,47.08,,,
651,04/27/2023 18:47:43,71.49,41.840,47.13,,,
652,04/27/2023 18:48:43,71.49,41.890,47.16,,,
653,04/27/2023 18:49:43,71.49,41.840,47.13,,,
654,04/27/2023 18:50:43,71.49,41.870,47.15,,,
655,04/27/2023 18:51:43,71.49,41.930,47.18,,,
656,04/27/2023 18:52:43,71.49,41.900,47.17,,,
657,04/27/2023 18:53:43,71.49,41.940,47.20,,,
658,04/27/2023 18:54:43,71.49,41.930,47.18,,,
659,04/27/2023 18:55:43,71.53,41.940,47.23,,,
660,04/27/2023 18:56:43,71.53,41.960,47.24,,,
661,04/27/2023 18:57:43,71.53,41.990,47.26,,,
662,04/27/2023 18:58:43,71.53,42.030,47.28,,,
663,04/27/2023 18:59:43,71.53,42.050,47.29,,,
664,04/27/2023 19:00:43,71.58,42.050,47.34,,,
665,04/27/2023 19:01:43,71.58,42.100,47.38,,,
666,04/27/2023 19:02:43,71.58,42.100,47.37,,,
667,04/27/2023 19:03:43,71.58,42.120,47.39,,,
668,04/27/2023 19:04:43,71.58,42.140,47.40,,,
669,04/27/2023 19:05:43,71.58,42.180,47.42,,,
670,04/27/2023 19:06:43,71.62,42.140,47.43,,,
671,04/27/2023 19:07:43,71.62,42.190,47.47,,,
672,04/27/2023 19:08:43,71.62,42.190,47.47,,,
673,04/27/2023 19:09:43,71.62,42.190,47.47,,,
674,04/27/2023 19:10:43,71.62,42.240,47.50,,,
675,04/27/2023 19:11:43,71.62,42.240,47.50,,,
676,04/27/2023 19:12:43,71.62,42.260,47.51,,,
677,04/27/2023 19:13:43,71.62,42.300,47.53,,,
678,04/27/2023 19:14:43,71.62,42.350,47.56,,,
679,04/27/2023 19:15:43,71.62,42.400,47.60,,,
680,04/27/2023 19:16:43,71.62,42.400,47.59,,,
681,04/27/2023 19:17:43,71.62,42.380,47.58,,,
682,04/27/2023 19:18:43,71.62,42.460,47.64,,,
683,04/27/2023 19:19:43,71.62,42.480,47.65,,,
684,04/27/2023 19:20:43,71.62,42.530,47.68,,,
685,04/27/2023 19:21:43,71.58,42.550,47.66,,,
686,04/27/2023 19:22:43,71.62,42.530,47.68,,,
687,04/27/2023 19:23:43,71.62,42.600,47.72,,,
688,04/27/2023 19:24:43,71.58,42.610,47.70,,,
689,04/27/2023 19:25:43,71.62,42.650,47.75,,,
690,04/27/2023 19:26:43,71.58,42.740,47.78,,,
691,04/27/2023 19:27:43,71.58,42.760,47.79,,,
692,04/27/2023 19:28:43,71.62,42.740,47.81,,,
693,04/27/2023 19:29:43,71.62,42.790,47.84,,,
694,04/27/2023 19:30:43,71.62,42.820,47.86,,,
695,04/27/2023 19:31:43,71.62,42.840,47.87,,,
696,04/27/2023 19:32:43,71.62,42.820,47.86,,,
697,04/27/2023 19:33:43,71.62,42.880,47.90,,,
698,04/27/2023 19:34:43,71.62,42.930,47.93,,,
699,04/27/2023 19:35:43,71.62,42.980,47.96,,,
700,04/27/2023 19:36:43,71.62,42.980,47.96,,,
701,04/27/2023 19:37:43,71.62,43.010,47.98,,,
702,04/27/2023 19:38:43,71.62,43.010,47.98,,,
703,04/27/2023 19:39:43,71.62,43.010,47.98,,,
704,04/27/2023 19:40:43,71.62,43.070,48.01,,,
705,04/27/2023 19:41:43,71.62,43.120,48.04,,,
706,04/27/2023 19:42:43,71.62,43.120,48.04,,,
707,04/27/2023 19:43:43,71.62,43.150,48.06,,,
708,04/27/2023 19:44:43,71.62,43.160,48.07,,,
709,04/27/2023 19:45:43,71.62,43.160,48.07,,,
710,04/27/2023 19:46:43,71.65,43.200,48.13,,,
711,04/27/2023 19:47:43,71.62,43.290,48.15,,,
712,04/27/2023 19:48:43,71.65,43.260,48.17,,,
713,04/27/2023 19:49:43,71.65,43.300,48.19,,,
714,04/27/2023 19:50:43,71.65,43.350,48.22,,,
715,04/27/2023 19:51:43,71.65,43.380,48.24,,,
716,04/27/2023 19:52:43,71.65,43.430,48.27,,,
717,04/27/2023 19:53:43,71.65,43.520,48.32,,,
718,04/27/2023 19:54:43,71.65,43.520,48.32,,,
719,04/27/2023 19:55:43,71.71,43.540,48.38,,,
720,04/27/2023 19:56:43,71.65,43.570,48.35,,,
721,04/27/2023 19:57:43,71.65,43.660,48.41,,,
722,04/27/2023 19:58:43,71.65,43.640,48.40,,,
723,04/27/2023 19:59:43,71.65,43.710,48.44,,,
724,04/27/2023 20:00:43,71.65,43.710,48.44,,,
725,04/27/2023 20:01:43,71.62,43.720,48.41,,,
726,04/27/2023 20:02:43,71.62,43.770,48.44,,,
727,04/27/2023 20:03:43,71.65,43.750,48.47,,,
728,04/27/2023 20:04:43,71.65,43.750,48.47,,,
729,04/27/2023 20:05:43,71.65,43.790,48.49,,,
730,04/27/2023 20:06:43,71.65,43.770,48.48,,,
731,04/27/2023 20:07:43,71.65,43.870,48.54,,,
732,04/27/2023 20:08:43,71.65,43.800,48.50,,,
733,04/27/2023 20:09:43,71.65,43.810,48.50,,,
734,04/27/2023 20:10:43,71.65,43.830,48.51,,,
735,04/27/2023 20:11:43,71.71,43.870,48.59,,,
736,04/27/2023 20:12:43,71.71,43.870,48.59,,,
737,04/27/2023 20:13:43,71.71,43.870,48.59,,,
738,04/27/2023 20:14:43,71.65,43.850,48.53,,,
