#,Date-Time (CDT),Temperature   (°F),RH   (%),Dew Point   (°F),Host Connected,Stopped,End of File
739,04/27/2023 20:15:43,71.71,43.870,48.59,,,
740,04/27/2023 20:16:43,71.71,43.870,48.59,,,
741,04/27/2023 20:17:43,71.71,43.900,48.60,,,
742,04/27/2023 20:18:43,71.71,43.900,48.60,,,
743,04/27/2023 20:19:43,71.71,43.980,48.66,,,
744,04/27/2023 20:20:43,71.71,43.970,48.65,,,
745,04/27/2023 20:21:43,71.71,43.980,48.66,,,
746,04/27/2023 20:22:43,71.71,44.060,48.70,,,
747,04/27/2023 20:23:43,71.65,44.080,48.67,,,
748,04/27/2023 20:24:43,71.65,44.180,48.73,,,
749,04/27/2023 20:25:43,71.65,44.240,48.76,,,
750,04/27/2023 20:26:43,71.65,44.260,48.78,,,
751,04/27/2023 20:27:43,71.65,44.290,48.79,,,
752,04/27/2023 20:28:43,71.62,44.320,48.78,,,
753,04/27/2023 20:29:43,71.62,44.370,48.81,,,
754,04/27/2023 20:30:43,71.62,44.350,48.80,,,
755,04/27/2023 20:31:43,71.62,44.470,48.87,,,
756,04/27/2023 20:32:43,71.62,44.470,48.87,,,
757,04/27/2023 20:33:43,71.62,44.540,48.91,,,
758,04/27/2023 20:34:43,71.62,44.530,48.90,,,
759,04/27/2023 20:35:43,71.62,44.540,48.91,,,
760,04/27/2023 20:36:43,71.62,44.610,48.95,,,
761,04/27/2023 20:37:43,71.62,44.640,48.97,,,
762,04/27/2023 20:38:43,71.62,44.680,48.99,,,
763,04/27/2023 20:39:43,71.62,44.680,48.99,,,
764,04/27/2023 20:40:43,71.62,44.760,49.05,,,
765,04/27/2023 20:41:43,71.62,44.780,49.06,,,
766,04/27/2023 20:42:43,71.62,44.830,49.09,,,
767,04/27/2023 20:43:43,71.62,44.870,49.11,,,
768,04/27/2023 20:44:43,71.62,44.900,49.13,,,
769,04/27/2023 20:45:43,71.62,44.930,49.15,,,
770,04/27/2023 20:46:43,71.62,45.010,49.19,,,
771,04/27/2023 20:47:43,71.58,45.070,49.20,,,
772,04/27/2023 20:48:43,71.58,45.010,49.16,,,
773,04/27/2023 20:49:43,71.58,45.090,49.21,,,
774,04/27/2023 20:50:43,71.58,45.110,49.22,,,
775,04/27/2023 20:51:43,71.58,45.130,49.23,,,
776,04/27/2023 20:52:43,71.58,45.130,49.23,,,
777,04/27/2023 20:53:43,71.58,45.120,49.22,,,
778,04/27/2023 20:54:43,71.58,45.100,49.21,,,
779,04/27/2023 20:55:43,71.58,45.150,49.25,,,
780,04/27/2023 20:56:43,71.58,45.150,49.25,,,
781,04/27/2023 20:57:43,71.58,45.120,49.22,,,
782,04/27/2023 20:58:43,71.58,45.150,49.24,,,
783,04/27/2023 20:59:43,71.58,45.130,49.23,,,
784,04/27/2023 21:00:43,71.58,45.210,49.28,,,
785,04/27/2023 21:01:43,71.58,45.140,49.23,,,
786,04/27/2023 21:02:43,71.58,45.180,49.26,,,
787,04/27/2023 21:03:43,71.58,45.170,49.26,,,
788,04/27/2023 21:04:43,71.58,45.190,49.27,,,
789,04/27/2023 21:05:43,71.58,45.210,49.28,,,
790,04/27/2023 21:06:43,71.58,45.230,49.29,,,
791,04/27/2023 21:07:43,71.58,45.230,49.29,,,
792,04/27/2023 21:08:43,71.58,45.180,49.26,,,
793,04/27/2023 21:09:43,71.58,45.230,49.29,,,
794,04/27/2023 21:10:43,71.53,45.280,49.27,,,
795,04/27/2023 21:11:43,71.53,45.320,49.29,,,
796,04/27/2023 21:12:43,71.53,45.340,49.31,,,
797,04/27/2023 21:13:43,71.53,45.390,49.33,,,
798,04/27/2023 21:14:43,71.53,45.390,49.33,,,
799,04/27/2023 21:15:43,71.53,45.360,49.32,,,
800,04/27/2023 21:16:43,71.53,45.400,49.34,,,
801,04/27/2023 21:17:43,71.53,45.360,49.32,,,
802,04/27/2023 21:18:43,71.53,45.360,49.32,,,
803,04/27/2023 21:19:43,71.53,45.400,49.34,,,
804,04/27/2023 21:20:43,71.53,45.390,49.33,,,
805,04/27/2023 21:21:43,71.53,45.420,49.36,,,
806,04/27/2023 21:22:43,71.53,45.400,49.34,,,
807,04/27/2023 21:23:43,71.53,45.420,49.36,,,
808,04/27/2023 21:24:43,71.53,45.460,49.38,,,
809,04/27/2023 21:25:43,71.53,45.440,49.37,,,
810,04/27/2023 21:26:43,71.53,45.440,49.37,,,
811,04/27/2023 21:27:43,71.53,45.440,49.37,,,
812,04/27/2023 21:28:43,71.53,45.440,49.37,,,
813,04/27/2023 21:29:43,71.53,45.480,49.39,,,
814,04/27/2023 21:30:43,71.58,45.500,49.45,,,
815,04/27/2023 21:31:43,71.53,45.510,49.41,,,
816,04/27/2023 21:32:43,71.53,45.490,49.40,,,
817,04/27/2023 21:33:43,71.53,45.490,49.40,,,
818,04/27/2023 21:34:43,71.53,45.560,49.44,,,
819,04/27/2023 21:35:43,71.53,45.590,49.46,,,
820,04/27/2023 21:36:43,71.53,45.610,49.47,,,
821,04/27/2023 21:37:43,71.53,45.670,49.50,,,
822,04/27/2023 21:38:43,71.53,45.670,49.50,,,
823,04/27/2023 21:39:43,71.53,45.670,49.50,,,
824,04/27/2023 21:40:43,71.49,45.620,49.44,,,
825,04/27/2023 21:41:43,71.49,45.670,49.47,,,
826,04/27/2023 21:42:43,71.53,45.640,49.48,,,
827,04/27/2023 21:43:43,71.49,45.670,49.47,,,
828,04/27/2023 21:44:43,71.49,45.680,49.48,,,
829,04/27/2023 21:45:43,71.49,45.720,49.50,,,
830,04/27/2023 21:46:43,71.49,45.720,49.50,,,
831,04/27/2023 21:47:43,71.49,45.720,49.50,,,
832,04/27/2023 21:48:43,71.49,45.700,49.48,,,
833,04/27/2023 21:49:43,71.53,45.690,49.51,,,
834,04/27/2023 21:50:43,71.53,45.720,49.53,,,
835,04/27/2023 21:51:43,71.53,45.720,49.53,,,
836,04/27/2023 21:52:43,71.53,45.730,49.54,,,
837,04/27/2023 21:53:43,71.53,45.720,49.53,,,
838,04/27/2023 21:54:43,71.53,45.750,49.55,,,
839,04/27/2023 21:55:43,71.53,45.750,49.55,,,
840,04/27/2023 21:56:43,71.53,45.770,49.56,,,
841,04/27/2023 21:57:43,71.53,45.750,49.55,,,
842,04/27/2023 21:58:43,71.53,45.800,49.58,,,
843,04/27/2023 21:59:43,71.53,45.870,49.62,,,
844,04/27/2023 22:00:43,71.53,45.890,49.63,,,
845,04/27/2023 22:01:43,71.53,45.920,49.65,,,
846,04/27/2023 22:02:43,71.49,45.970,49.64,,,
847,04/27/2023 22:03:43,71.49,45.950,49.63,,,
848,04/27/2023 22:04:43,71.49,45.940,49.62,,,
849,04/27/2023 22:05:43,71.49,45.940,49.62,,,
850,04/27/2023 22:06:43,71.49,45.980,49.65,,,
851,04/27/2023 22:07:43,71.49,45.980,49.65,,,
852,04/27/2023 22:08:43,71.49,45.980,49.65,,,
853,04/27/2023 22:09:43,71.49,46.040,49.68,,,
854,04/27/2023 22:10:43,71.49,46.020,49.67,,,
855,04/27/2023 22:11:43,71.49,46.060,49.70,,,
856,04/27/2023 22:12:43,71.49,46.040,49.69,,,
857,04/27/2023 22:13:43,71.49,46.050,49.69,,,
858,04/27/2023 22:14:43,71.49,46.090,49.72,,,
859,04/27/2023 22:15:43,71.49,46.090,49.72,,,
860,04/27/2023 22:16:43,71.53,46.060,49.73,,,
861,04/27/2023 22:17:43,71.53,46.090,49.75,,,
862,04/27/2023 22:18:43,71.53,46.130,49.77,,,
863,04/27/2023 22:19:43,71.53,46.150,49.78,,,
864,04/27/2023 22:20:43,71.53,46.200,49.81,,,
865,04/27/2023 22:21:43,71.53,46.190,49.80,,,
866,04/27/2023 22:22:43,71.53,46.190,49.80,,,
867,04/27/2023 22:23:43,71.53,46.220,49.82,,,
868,04/27/2023 22:24:43,71.53,46.230,49.83,,,
869,04/27/2023 22:25:43,71.49,46.300,49.84,,,
870,04/27/2023 22:26:43,71.49,46.330,49.86,,,
871,04/27/2023 22:27:43,71.49,46.400,49.89,,,
872,04/27/2023 22:28:43,71.49,46.400,49.89,,,
873,04/27/2023 22:29:43,71.49,46.360,49.87,,,
874,04/27/2023 22:30:43,71.49,46.400,49.89,,,
875,04/27/2023 22:31:43,71.49,46.400,49.89,,,
876,04/27/2023 22:32:43,71.49,46.400,49.89,,,
877,04/27/2023 22:33:43,71.49,46.440,49.92,,,
878,04/27/2023 22:34:43,71.49,46.400,49.89,,,
879,04/27/2023 22:35:43,71.49,46.420,49.90,,,
880,04/27/2023 22:36:43,71.49,46.400,49.89,,,
881,04/27/2023 22:37:43,71.49,46.400,49.89,,,
882,04/27/2023 22:38:43,71.49,46.360,49.87,,,
883,04/27/2023 22:39:43,71.49,46.380,49.88,,,
884,04/27/2023 22:40:43,71.49,46.360,49.87,,,
885,04/27/2023 22:41:43,71.49,46.360,49.87,,,
886,04/27/2023 22:42:43,71.49,46.360,49.87,,,
887,04/27/2023 22:43:43,71.49,46.340,49.86,,,
888,04/27/2023 22:44:43,71.49,46.410,49.90,,,
889,04/27/2023 22:45:43,71.49,46.410,49.90,,,
890,04/27/2023 22:46:43,71.49,46.420,49.91,,,
891,04/27/2023 22:47:43,71.49,46.390,49.89,,,
892,04/27/2023 22:48:43,71.49,46.390,49.89,,,
893,04/27/2023 22:49:43,71.49,46.360,49.87,,,
894,04/27/2023 22:50:43,71.49,46.400,49.89,,,
895,04/27/2023 22:51:43,71.49,46.400,49.89,,,
896,04/27/2023 22:52:43,71.49,46.400,49.89,,,
897,04/27/2023 22:53:43,71.49,46.400,49.89,,,
898,04/27/2023 22:54:43,71.49,46.400,49.89,,,
899,04/27/2023 22:55:43,71.44,46.440,49.87,,,
900,04/27/2023 22:56:43,71.44,46.420,49.86,,,
901,04/27/2023 22:57:43,71.44,46.420,49.86,,,
902,04/27/2023 22:58:43,71.44,46.420,49.86,,,
903,04/27/2023 22:59:43,71.44,46.400,49.85,,,
904,04/27/2023 23:00:43,71.44,46.400,49.85,,,
905,04/27/2023 23:01:43,71.44,46.360,49.82,,,
906,04/27/2023 23:02:43,71.49,46.360,49.87,,,
907,04/27/2023 23:03:43,71.49,46.380,49.88,,,
908,04/27/2023 23:04:43,71.49,46.400,49.89,,,
909,04/27/2023 23:05:43,71.49,46.380,49.88,,,
910,04/27/2023 23:06:43,71.49,46.380,49.88,,,
911,04/27/2023 23:07:43,71.49,46.350,49.87,,,
912,04/27/2023 23:08:43,71.49,46.380,49.88,,,
913,04/27/2023 23:09:43,71.49,46.380,49.88,,,
914,04/27/2023 23:10:43,71.49,46.420,49.90,,,
915,04/27/2023 23:11:43,71.49,46.360,49.87,,,
916,04/27/2023 23:12:43,71.49,46.360,49.87,,,
917,04/27/2023 23:13:43,71.49,46.360,49.87,,,
918,04/27/2023 23:14:43,71.49,46.400,49.89,,,
919,04/27/2023 23:15:43,71.44,46.420,49.86,,,
920,04/27/2023 23:16:43,71.44,46.420,49.86,,,
921,04/27/2023 23:17:43,71.44,46.420,49.86,,,
922,04/27/2023 23:18:43,71.44,46.440,49.87,,,
923,04/27/2023 23:19:43,71.44,46.400,49.85,,,
924,04/27/2023 23:20:43,71.44,46.400,49.85,,,
925,04/27/2023 23:21:43,71.44,46.420,49.86,,,
926,04/27/2023 23:22:43,71.44,46.420,49.86,,,
927,04/27/2023 23:23:43,71.44,46.400,49.85,,,
928,04/27/2023 23:24:43,71.44,46.380,49.83,,,
929,04/27/2023 23:25:43,71.44,46.420,49.86,,,
930,04/27/2023 23:26:43,71.44,46.420,49.86,,,
931,04/27/2023 23:27:43,71.44,46.420,49.86,,,
932,04/27/2023 23:28:43,71.44,46.380,49.83,,,
933,04/27/2023 23:29:43,71.49,46.400,49.89,,,
934,04/27/2023 23:30:43,71.49,46.400,49.89,,,
935,04/27/2023 23:31:43,71.49,46.420,49.90,,,
936,04/27/2023 23:32:43,71.49,46.400,49.89,,,
937,04/27/2023 23:33:43,71.49,46.400,49.89,,,
938,04/27/2023 23:34:43,71.49,46.380,49.88,,,
939,04/27/2023 23:35:43,71.49,46.330,49.86,,,
940,04/27/2023 23:36:43,71.49,46.370,49.88,,,
941,04/27/2023 23:37:43,71.49,46.380,49.88,,,
942,04/27/2023 23:38:43,71.49,46.470,49.93,,,
943,04/27/2023 23:39:43,71.44,46.450,49.88,,,
944,04/27/2023 23:40:43,71.44,46.470,49.88,,,
945,04/27/2023 23:41:43,71.44,46.470,49.88,,,
946,04/27/2023 23:42:43,71.44,46.480,49.89,,,
947,04/27/2023 23:43:43,71.44,46.480,49.89,,,
948,04/27/2023 23:44:43,71.44,46.500,49.91,,,
949,04/27/2023 23:45:43,71.44,46.480,49.89,,,
950,04/27/2023 23:46:43,71.40,46.500,49.87,,,
951,04/27/2023 23:47:43,71.44,46.480,49.89,,,
952,04/27/2023 23:48:43,71.44,46.500,49.90,,,
953,04/27/2023 23:49:43,71.44,46.460,49.88,,,
954,04/27/2023 23:50:43,71.44,46.460,49.88,,,
955,04/27/2023 23:51:43,71.44,46.500,49.91,,,
956,04/27/2023 23:52:43,71.44,46.480,49.89,,,
957,04/27/2023 23:53:43,71.44,46.480,49.89,,,
958,04/27/2023 23:54:43,71.44,46.480,49.89,,,
959,04/27/2023 23:55:43,71.44,46.450,49.88,,,
960,04/27/2023 23:56:43,71.44,46.470,49.88,,,
961,04/27/2023 23:57:43,71.44,46.470,49.88,,,
962,04/27/2023 23:58:43,71.44,46.420,49.86,,,
963,04/27/2023 23:59:43,71.44,46.450,49.88,,,
964,04/28/2023 00:00:43,71.44,46.420,49.86,,,
965,04/28/2023 00:01:43,71.44,46.420,49.86,,,
966,04/28/2023 00:02:43,71.44,46.360,49.82,,,
967,04/28/2023 00:03:43,71.44,46.380,49.83,,,
968,04/28/2023 00:04:43,71.44,46.360,49.82,,,
969,04/28/2023 00:05:43,71.44,46.400,49.85,,,
970,04/28/2023 00:06:43,71.44,46.420,49.86,,,
971,04/28/2023 00:07:43,71.40,46.390,49.81,,,
972,04/28/2023 00:08:43,71.40,46.420,49.83,,,
973,04/28/2023 00:09:43,71.40,46.410,49.82,,,
974,04/28/2023 00:10:43,71.40,46.410,49.82,,,
975,04/28/2023 00:11:43,71.40,46.410,49.82,,,
976,04/28/2023 00:12:43,71.40,46.390,49.81,,,
977,04/28/2023 00:13:43,71.40,46.370,49.80,,,
978,04/28/2023 00:14:43,71.40,46.390,49.81,,,
979,04/28/2023 00:15:43,71.40,46.360,49.79,,,
980,04/28/2023 00:16:43,71.40,46.300,49.76,,,
981,04/28/2023 00:17:43,71.44,46.300,49.79,,,
982,04/28/2023 00:18:43,71.44,46.330,49.81,,,
983,04/28/2023 00:19:43,71.44,46.310,49.80,,,
984,04/28/2023 00:20:43,71.44,46.280,49.77,,,
985,04/28/2023 00:21:43,71.44,46.260,49.76,,,
986,04/28/2023 00:22:43,71.44,46.250,49.76,,,
987,04/28/2023 00:23:43,71.44,46.250,49.76,,,
988,04/28/2023 00:24:43,71.44,46.230,49.75,,,
989,04/28/2023 00:25:43,71.44,46.250,49.76,,,
990,04/28/2023 00:26:43,71.44,46.210,49.74,,,
991,04/28/2023 00:27:43,71.44,46.190,49.72,,,
992,04/28/2023 00:28:43,71.44,46.190,49.72,,,
993,04/28/2023 00:29:43,71.44,46.140,49.70,,,
994,04/28/2023 00:30:43,71.44,46.170,49.71,,,
995,04/28/2023 00:31:43,71.44,46.210,49.74,,,
996,04/28/2023 00:32:43,71.44,46.220,49.74,,,
997,04/28/2023 00:33:43,71.40,46.250,49.73,,,
998,04/28/2023 00:34:43,71.40,46.230,49.72,,,
999,04/28/2023 00:35:43,71.40,46.230,49.72,,,
1000,04/28/2023 00:36:43,71.40,46.250,49.73,,,
1001,04/28/2023 00:37:43,71.40,46.250,49.73,,,
1002,04/28/2023 00:38:43,71.40,46.220,49.71,,,
1003,04/28/2023 00:39:43,71.40,46.230,49.72,,,
1004,04/28/2023 00:40:43,71.40,46.220,49.71,,,
1005,04/28/2023 00:41:43,71.40,46.220,49.71,,,
1006,04/28/2023 00:42:43,71.40,46.190,49.69,,,
1007,04/28/2023 00:43:43,71.44,46.220,49.74,,,
1008,04/28/2023 00:44:43,71.44,46.190,49.72,,,
1009,04/28/2023 00:45:43,71.44,46.170,49.71,,,
1010,04/28/2023 00:46:43,71.44,46.150,49.70,,,
1011,04/28/2023 00:47:43,71.44,46.150,49.70,,,
1012,04/28/2023 00:48:43,71.44,46.170,49.71,,,
1013,04/28/2023 00:49:43,71.44,46.150,49.70,,,
1014,04/28/2023 00:50:43,71.44,46.210,49.74,,,
1015,04/28/2023 00:51:43,71.44,46.120,49.69,,,
1016,04/28/2023 00:52:43,71.44,46.150,49.70,,,
1017,04/28/2023 00:53:43,71.44,46.150,49.70,,,
1018,04/28/2023 00:54:43,71.40,46.170,49.68,,,
1019,04/28/2023 00:55:43,71.40,46.150,49.67,,,
1020,04/28/2023 00:56:43,71.40,46.150,49.67,,,
1021,04/28/2023 00:57:43,71.40,46.200,49.70,,,
1022,04/28/2023 00:58:43,71.40,46.230,49.72,,,
1023,04/28/2023 00:59:43,71.40,46.230,49.72,,,
1024,04/28/2023 01:00:43,71.40,46.220,49.71,,,
1025,04/28/2023 01:01:43,71.40,46.230,49.72,,,
1026,04/28/2023 01:02:43,71.40,46.250,49.73,,,
1027,04/28/2023 01:03:43,71.40,46.270,49.74,,,
1028,04/28/2023 01:04:43,71.40,46.250,49.73,,,
1029,04/28/2023 01:05:43,71.40,46.300,49.76,,,
1030,04/28/2023 01:06:43,71.40,46.300,49.76,,,
1031,04/28/2023 01:07:43,71.40,46.320,49.77,,,
1032,04/28/2023 01:08:43,71.40,46.370,49.80,,,
1033,04/28/2023 01:09:43,71.40,46.390,49.81,,,
1034,04/28/2023 01:10:43,71.40,46.370,49.80,,,
1035,04/28/2023 01:11:43,71.40,46.390,49.81,,,
1036,04/28/2023 01:12:43,71.40,46.390,49.81,,,
1037,04/28/2023 01:13:43,71.44,46.420,49.86,,,
1038,04/28/2023 01:14:43,71.44,46.370,49.83,,,
1039,04/28/2023 01:15:43,71.44,46.420,49.86,,,
1040,04/28/2023 01:16:43,71.44,46.440,49.87,,,
1041,04/28/2023 01:17:43,71.44,46.450,49.88,,,
1042,04/28/2023 01:18:43,71.44,46.480,49.89,,,
1043,04/28/2023 01:19:43,71.44,46.450,49.88,,,
1044,04/28/2023 01:20:43,71.44,46.470,49.88,,,
1045,04/28/2023 01:21:43,71.44,46.500,49.91,,,
1046,04/28/2023 01:22:43,71.44,46.500,49.91,,,
1047,04/28/2023 01:23:43,71.44,46.500,49.91,,,
1048,04/28/2023 01:24:43,71.44,46.480,49.89,,,
1049,04/28/2023 01:25:43,71.44,46.480,49.89,,,
1050,04/28/2023 01:26:43,71.44,46.480,49.89,,,
1051,04/28/2023 01:27:43,71.49,46.480,49.94,,,
1052,04/28/2023 01:28:43,71.44,46.500,49.91,,,
1053,04/28/2023 01:29:43,71.49,46.480,49.94,,,
1054,04/28/2023 01:30:43,71.49,46.470,49.93,,,
1055,04/28/2023 01:31:43,71.49,46.470,49.93,,,
1056,04/28/2023 01:32:43,71.49,46.480,49.94,,,
1057,04/28/2023 01:33:43,71.49,46.470,49.93,,,
1058,04/28/2023 01:34:43,71.49,46.480,49.94,,,
1059,04/28/2023 01:35:43,71.49,46.480,49.94,,,
1060,04/28/2023 01:36:43,71.49,46.480,49.94,,,
1061,04/28/2023 01:37:43,71.49,46.500,49.95,,,
1062,04/28/2023 01:38:43,71.49,46.500,49.95,,,
1063,04/28/2023 01:39:43,71.49,46.540,49.98,,,
1064,04/28/2023 01:40:43,71.49,46.540,49.98,,,
1065,04/28/2023 01:41:43,71.49,46.520,49.96,,,
1066,04/28/2023 01:42:43,71.49,46.540,49.98,,,
1067,04/28/2023 01:43:43,71.49,46.540,49.98,,,
1068,04/28/2023 01:44:43,71.49,46.520,49.96,,,
1069,04/28/2023 01:45:43,71.49,46.520,49.96,,,
1070,04/28/2023 01:46:43,71.49,46.530,49.97,,,
1071,04/28/2023 01:47:43,71.49,46.500,49.95,,,
1072,04/28/2023 01:48:43,71.49,46.510,49.96,,,
1073,04/28/2023 01:49:43,71.49,46.530,49.97,,,
1074,04/28/2023 01:50:43,71.49,46.530,49.97,,,
1075,04/28/2023 01:51:43,71.49,46.520,49.96,,,
1076,04/28/2023 01:52:43,71.49,46.540,49.98,,,
1077,04/28/2023 01:53:43,71.49,46.550,49.98,,,
1078,04/28/2023 01:54:43,71.49,46.540,49.98,,,
1079,04/28/2023 01:55:43,71.49,46.520,49.96,,,
1080,04/28/2023 01:56:43,71.49,46.540,49.98,,,
1081,04/28/2023 01:57:43,71.49,46.550,49.98,,,
1082,04/28/2023 01:58:43,71.49,46.550,49.98,,,
1083,04/28/2023 01:59:43,71.49,46.550,49.98,,,
1084,04/28/2023 02:00:43,71.49,46.550,49.98,,,
1085,04/28/2023 02:01:43,71.49,46.560,49.99,,,
1086,04/28/2023 02:02:43,71.49,46.580,50.00,,,
1087,04/28/2023 02:03:43,71.49,46.640,50.03,,,
1088,04/28/2023 02:04:43,71.49,46.610,50.01,,,
1089,04/28/2023 02:05:43,71.49,46.600,50.01,,,
1090,04/28/2023 02:06:43,71.49,46.580,50.00,,,
1091,04/28/2023 02:07:43,71.49,46.600,50.01,,,
1092,04/28/2023 02:08:43,71.49,46.560,49.99,,,
1093,04/28/2023 02:09:43,71.49,46.620,50.02,,,
1094,04/28/2023 02:10:43,71.49,46.580,50.00,,,
1095,04/28/2023 02:11:43,71.49,46.620,50.02,,,
1096,04/28/2023 02:12:43,71.49,46.640,50.03,,,
1097,04/28/2023 02:13:43,71.49,46.580,50.00,,,
1098,04/28/2023 02:14:43,71.49,46.640,50.04,,,
1099,04/28/2023 02:15:43,71.49,46.640,50.03,,,
1100,04/28/2023 02:16:43,71.49,46.650,50.04,,,
1101,04/28/2023 02:17:43,71.49,46.640,50.03,,,
1102,04/28/2023 02:18:43,71.49,46.670,50.05,,,
1103,04/28/2023 02:19:43,71.49,46.670,50.05,,,
1104,04/28/2023 02:20:43,71.49,46.670,50.05,,,
1105,04/28/2023 02:21:43,71.49,46.690,50.06,,,
1106,04/28/2023 02:22:43,71.49,46.690,50.06,,,
