#,Date-Time (CDT),Temperature   (°F),RH   (%),Dew Point   (°F),Host Connected,Stopped,End of File
1107,04/28/2023 02:23:43,71.49,46.700,50.07,,,
1108,04/28/2023 02:24:43,71.49,46.700,50.07,,,
1109,04/28/2023 02:25:43,71.49,46.690,50.06,,,
1110,04/28/2023 02:26:43,71.49,46.730,50.08,,,
1111,04/28/2023 02:27:43,71.49,46.720,50.08,,,
1112,04/28/2023 02:28:43,71.49,46.700,50.07,,,
1113,04/28/2023 02:29:43,71.49,46.730,50.08,,,
1114,04/28/2023 02:30:43,71.49,46.730,50.08,,,
1115,04/28/2023 02:31:43,71.49,46.710,50.07,,,
1116,04/28/2023 02:32:43,71.49,46.730,50.08,,,
1117,04/28/2023 02:33:43,71.49,46.720,50.08,,,
1118,04/28/2023 02:34:43,71.49,46.750,50.10,,,
1119,04/28/2023 02:35:43,71.49,46.710,50.07,,,
1120,04/28/2023 02:36:43,71.49,46.710,50.07,,,
1121,04/28/2023 02:37:43,71.49,46.730,50.08,,,
1122,04/28/2023 02:38:43,71.49,46.730,50.08,,,
1123,04/28/2023 02:39:43,71.49,46.720,50.08,,,
1124,04/28/2023 02:40:43,71.49,46.740,50.09,,,
1125,04/28/2023 02:41:43,71.49,46.700,50.07,,,
1126,04/28/2023 02:42:43,71.49,46.700,50.07,,,
1127,04/28/2023 02:43:43,71.49,46.710,50.07,,,
1128,04/28/2023 02:44:43,71.53,46.710,50.11,,,
1129,04/28/2023 02:45:43,71.49,46.720,50.08,,,
1130,04/28/2023 02:46:43,71.49,46.700,50.07,,,
1131,04/28/2023 02:47:43,71.49,46.730,50.08,,,
1132,04/28/2023 02:48:43,71.49,46.730,50.08,,,
1133,04/28/2023 02:49:43,71.49,46.720,50.08,,,
1134,04/28/2023 02:50:43,71.49,46.720,50.08,,,
1135,04/28/2023 02:51:43,71.49,46.730,50.08,,,
1136,04/28/2023 02:52:43,71.49,46.720,50.08,,,
1137,04/28/2023 02:53:43,71.49,46.770,50.11,,,
1138,04/28/2023 02:54:43,71.49,46.750,50.10,,,
1139,04/28/2023 02:55:43,71.49,46.750,50.10,,,
1140,04/28/2023 02:56:43,71.49,46.720,50.08,,,
1141,04/28/2023 02:57:43,71.49,46.750,50.10,,,
1142,04/28/2023 02:58:43,71.49,46.750,50.10,,,
1143,04/28/2023 02:59:43,71.49,46.750,50.10,,,
1144,04/28/2023 03:00:43,71.53,46.730,50.12,,,
1145,04/28/2023 03:01:43,71.53,46.730,50.12,,,
1146,04/28/2023 03:02:43,71.53,46.730,50.12,,,
1147,04/28/2023 03:03:43,71.53,46.730,50.12,,,
1148,04/28/2023 03:04:43,71.53,46.730,50.12,,,
1149,04/28/2023 03:05:43,71.53,46.750,50.13,,,
1150,04/28/2023 03:06:43,71.53,46.750,50.13,,,
1151,04/28/2023 03:07:43,71.53,46.750,50.13,,,
1152,04/28/2023 03:08:43,71.53,46.770,50.14,,,
1153,04/28/2023 03:09:43,71.53,46.770,50.14,,,
1154,04/28/2023 03:10:43,71.53,46.800,50.16,,,
1155,04/28/2023 03:11:43,71.53,46.800,50.16,,,
1156,04/28/2023 03:12:43,71.53,46.770,50.14,,,
1157,04/28/2023 03:13:43,71.53,46.800,50.16,,,
1158,04/28/2023 03:14:43,71.53,46.800,50.16,,,
1159,04/28/2023 03:15:43,71.53,46.780,50.15,,,
1160,04/28/2023 03:16:43,71.53,46.800,50.16,,,
1161,04/28/2023 03:17:43,71.53,46.850,50.19,,,
1162,04/28/2023 03:18:43,71.53,46.850,50.19,,,
1163,04/28/2023 03:19:43,71.53,46.890,50.21,,,
1164,04/28/2023 03:20:43,71.53,46.870,50.20,,,
1165,04/28/2023 03:21:43,71.53,46.910,50.22,,,
1166,04/28/2023 03:22:43,71.53,46.870,50.20,,,
1167,04/28/2023 03:23:43,71.53,46.870,50.20,,,
1168,04/28/2023 03:24:43,71.53,46.910,50.22,,,
1169,04/28/2023 03:25:43,71.53,46.910,50.22,,,
1170,04/28/2023 03:26:43,71.53,46.910,50.22,,,
1171,04/28/2023 03:27:43,71.53,46.940,50.24,,,
1172,04/28/2023 03:28:43,71.53,46.940,50.24,,,
1173,04/28/2023 03:29:43,71.53,46.990,50.27,,,
1174,04/28/2023 03:30:43,71.53,46.990,50.27,,,
1175,04/28/2023 03:31:43,71.53,46.990,50.27,,,
1176,04/28/2023 03:32:43,71.53,47.020,50.29,,,
1177,04/28/2023 03:33:43,71.53,47.000,50.28,,,
1178,04/28/2023 03:34:43,71.53,47.050,50.30,,,
1179,04/28/2023 03:35:43,71.53,47.020,50.29,,,
1180,04/28/2023 03:36:43,71.53,47.040,50.30,,,
1181,04/28/2023 03:37:43,71.53,47.060,50.31,,,
1182,04/28/2023 03:38:43,71.53,47.020,50.29,,,
1183,04/28/2023 03:39:43,71.53,47.060,50.31,,,
1184,04/28/2023 03:40:43,71.53,47.080,50.32,,,
1185,04/28/2023 03:41:43,71.53,47.060,50.31,,,
1186,04/28/2023 03:42:43,71.53,47.090,50.33,,,
1187,04/28/2023 03:43:43,71.53,47.110,50.33,,,
1188,04/28/2023 03:44:43,71.53,47.130,50.35,,,
1189,04/28/2023 03:45:43,71.53,47.080,50.32,,,
1190,04/28/2023 03:46:43,71.53,47.090,50.33,,,
1191,04/28/2023 03:47:43,71.53,47.110,50.33,,,
1192,04/28/2023 03:48:43,71.53,47.090,50.33,,,
1193,04/28/2023 03:49:43,71.53,47.130,50.35,,,
1194,04/28/2023 03:50:43,71.53,47.140,50.36,,,
1195,04/28/2023 03:51:43,71.53,47.130,50.35,,,
1196,04/28/2023 03:52:43,71.53,47.130,50.35,,,
1197,04/28/2023 03:53:43,71.53,47.090,50.33,,,
1198,04/28/2023 03:54:43,71.53,47.090,50.33,,,
1199,04/28/2023 03:55:43,71.53,47.080,50.32,,,
1200,04/28/2023 03:56:43,71.53,47.130,50.35,,,
1201,04/28/2023 03:57:43,71.53,47.110,50.33,,,
1202,04/28/2023 03:58:43,71.53,47.080,50.32,,,
1203,04/28/2023 03:59:43,71.53,47.090,50.33,,,
1204,04/28/2023 04:00:43,71.53,47.110,50.33,,,
1205,04/28/2023 04:01:43,71.53,47.110,50.33,,,
1206,04/28/2023 04:02:43,71.53,47.090,50.33,,,
1207,04/28/2023 04:03:43,71.53,47.140,50.36,,,
1208,04/28/2023 04:04:43,71.53,47.090,50.33,,,
1209,04/28/2023 04:05:43,71.53,47.080,50.32,,,
1210,04/28/2023 04:06:43,71.53,47.080,50.32,,,
1211,04/28/2023 04:07:43,71.53,47.090,50.33,,,
1212,04/28/2023 04:08:43,71.53,47.080,50.32,,,
1213,04/28/2023 04:09:43,71.53,47.080,50.32,,,
1214,04/28/2023 04:10:43,71.53,47.090,50.33,,,
1215,04/28/2023 04:11:43,71.53,47.060,50.31,,,
1216,04/28/2023 04:12:43,71.53,47.090,50.33,,,
1217,04/28/2023 04:13:43,71.53,47.090,50.33,,,
1218,04/28/2023 04:14:43,71.53,47.080,50.32,,,
1219,04/28/2023 04:15:43,71.53,47.110,50.33,,,
1220,04/28/2023 04:16:43,71.58,47.130,50.39,,,
1221,04/28/2023 04:17:43,71.53,47.130,50.35,,,
1222,04/28/2023 04:18:43,71.53,47.110,50.33,,,
1223,04/28/2023 04:19:43,71.53,47.130,50.35,,,
1224,04/28/2023 04:20:43,71.53,47.130,50.35,,,
1225,04/28/2023 04:21:43,71.53,47.130,50.35,,,
1226,04/28/2023 04:22:43,71.53,47.140,50.36,,,
1227,04/28/2023 04:23:43,71.53,47.140,50.36,,,
1228,04/28/2023 04:24:43,71.53,47.130,50.35,,,
1229,04/28/2023 04:25:43,71.53,47.130,50.35,,,
1230,04/28/2023 04:26:43,71.53,47.130,50.35,,,
1231,04/28/2023 04:27:43,71.53,47.140,50.36,,,
1232,04/28/2023 04:28:43,71.53,47.130,50.35,,,
1233,04/28/2023 04:29:43,71.53,47.130,50.35,,,
1234,04/28/2023 04:30:43,71.53,47.140,50.36,,,
1235,04/28/2023 04:31:43,71.53,47.130,50.35,,,
1236,04/28/2023 04:32:43,71.53,47.140,50.36,,,
1237,04/28/2023 04:33:43,71.53,47.130,50.35,,,
1238,04/28/2023 04:34:43,71.53,47.160,50.37,,,
1239,04/28/2023 04:35:43,71.53,47.140,50.36,,,
1240,04/28/2023 04:36:43,71.53,47.180,50.38,,,
1241,04/28/2023 04:37:43,71.53,47.140,50.36,,,
1242,04/28/2023 04:38:43,71.53,47.130,50.35,,,
1243,04/28/2023 04:39:43,71.53,47.130,50.35,,,
1244,04/28/2023 04:40:43,71.53,47.130,50.35,,,
1245,04/28/2023 04:41:43,71.53,47.090,50.33,,,
1246,04/28/2023 04:42:43,71.58,47.130,50.39,,,
1247,04/28/2023 04:43:43,71.53,47.130,50.35,,,
1248,04/28/2023 04:44:43,71.53,47.090,50.33,,,
1249,04/28/2023 04:45:43,71.58,47.130,50.39,,,
1250,04/28/2023 04:46:43,71.58,47.110,50.38,,,
1251,04/28/2023 04:47:43,71.58,47.130,50.39,,,
1252,04/28/2023 04:48:43,71.53,47.130,50.35,,,
1253,04/28/2023 04:49:43,71.53,47.130,50.35,,,
1254,04/28/2023 04:50:43,71.53,47.110,50.33,,,
1255,04/28/2023 04:51:43,71.58,47.110,50.38,,,
1256,04/28/2023 04:52:43,71.53,47.110,50.33,,,
1257,04/28/2023 04:53:43,71.53,47.080,50.32,,,
1258,04/28/2023 04:54:43,71.53,47.130,50.35,,,
1259,04/28/2023 04:55:43,71.58,47.130,50.39,,,
1260,04/28/2023 04:56:43,71.53,47.110,50.33,,,
1261,04/28/2023 04:57:43,71.53,47.090,50.33,,,
1262,04/28/2023 04:58:43,71.53,47.130,50.35,,,
1263,04/28/2023 04:59:43,71.53,47.110,50.33,,,
1264,04/28/2023 05:00:43,71.58,47.130,50.39,,,
1265,04/28/2023 05:01:43,71.58,47.090,50.38,,,
1266,04/28/2023 05:02:43,71.58,47.090,50.38,,,
1267,04/28/2023 05:03:43,71.58,47.110,50.38,,,
1268,04/28/2023 05:04:43,71.58,47.080,50.37,,,
1269,04/28/2023 05:05:43,71.58,47.060,50.36,,,
1270,04/28/2023 05:06:43,71.58,47.060,50.36,,,
1271,04/28/2023 05:07:43,71.58,47.080,50.37,,,
1272,04/28/2023 05:08:43,71.58,47.060,50.36,,,
1273,04/28/2023 05:09:43,71.58,47.080,50.37,,,
1274,04/28/2023 05:10:43,71.58,47.060,50.36,,,
1275,04/28/2023 05:11:43,71.58,47.060,50.36,,,
1276,04/28/2023 05:12:43,71.58,47.040,50.35,,,
1277,04/28/2023 05:13:43,71.58,47.080,50.37,,,
1278,04/28/2023 05:14:43,71.58,47.080,50.37,,,
1279,04/28/2023 05:15:43,71.58,47.060,50.36,,,
1280,04/28/2023 05:16:43,71.58,47.050,50.35,,,
1281,04/28/2023 05:17:43,71.58,47.030,50.34,,,
1282,04/28/2023 05:18:43,71.58,47.050,50.35,,,
1283,04/28/2023 05:19:43,71.58,47.020,50.34,,,
1284,04/28/2023 05:20:43,71.58,47.060,50.36,,,
1285,04/28/2023 05:21:43,71.58,47.040,50.35,,,
1286,04/28/2023 05:22:43,71.58,47.020,50.34,,,
1287,04/28/2023 05:23:43,71.58,47.000,50.32,,,
1288,04/28/2023 05:24:43,71.58,47.000,50.32,,,
1289,04/28/2023 05:25:43,71.58,46.990,50.32,,,
1290,04/28/2023 05:26:43,71.58,47.020,50.34,,,
1291,04/28/2023 05:27:43,71.58,47.000,50.32,,,
1292,04/28/2023 05:28:43,71.58,47.000,50.32,,,
1293,04/28/2023 05:29:43,71.58,46.990,50.32,,,
1294,04/28/2023 05:30:43,71.58,47.020,50.33,,,
1295,04/28/2023 05:31:43,71.58,46.980,50.31,,,
1296,04/28/2023 05:32:43,71.58,46.980,50.31,,,
1297,04/28/2023 05:33:43,71.58,46.980,50.31,,,
1298,04/28/2023 05:34:43,71.58,46.940,50.29,,,
1299,04/28/2023 05:35:43,71.58,46.940,50.29,,,
1300,04/28/2023 05:36:43,71.58,46.930,50.28,,,
1301,04/28/2023 05:37:43,71.58,46.930,50.28,,,
1302,04/28/2023 05:38:43,71.58,46.910,50.27,,,
1303,04/28/2023 05:39:43,71.58,46.930,50.28,,,
1304,04/28/2023 05:40:43,71.58,46.910,50.27,,,
1305,04/28/2023 05:41:43,71.58,46.920,50.28,,,
1306,04/28/2023 05:42:43,71.58,46.910,50.27,,,
1307,04/28/2023 05:43:43,71.58,46.920,50.28,,,
1308,04/28/2023 05:44:43,71.58,46.880,50.25,,,
1309,04/28/2023 05:45:43,71.58,46.890,50.26,,,
1310,04/28/2023 05:46:43,71.58,46.880,50.25,,,
1311,04/28/2023 05:47:43,71.58,46.880,50.25,,,
1312,04/28/2023 05:48:43,71.58,46.890,50.26,,,
1313,04/28/2023 05:49:43,71.58,46.870,50.25,,,
1314,04/28/2023 05:50:43,71.58,46.880,50.25,,,
1315,04/28/2023 05:51:43,71.58,46.870,50.25,,,
1316,04/28/2023 05:52:43,71.58,46.860,50.24,,,
1317,04/28/2023 05:53:43,71.58,46.880,50.25,,,
1318,04/28/2023 05:54:43,71.58,46.880,50.25,,,
1319,04/28/2023 05:55:43,71.58,46.860,50.24,,,
1320,04/28/2023 05:56:43,71.58,46.870,50.25,,,
1321,04/28/2023 05:57:43,71.58,46.850,50.24,,,
1322,04/28/2023 05:58:43,71.58,46.880,50.25,,,
1323,04/28/2023 05:59:43,71.58,46.910,50.27,,,
1324,04/28/2023 06:00:43,71.58,46.870,50.25,,,
1325,04/28/2023 06:01:43,71.58,46.870,50.25,,,
1326,04/28/2023 06:02:43,71.58,46.870,50.25,,,
1327,04/28/2023 06:03:43,71.58,46.850,50.24,,,
1328,04/28/2023 06:04:43,71.58,46.850,50.24,,,
1329,04/28/2023 06:05:43,71.58,46.830,50.23,,,
1330,04/28/2023 06:06:43,71.58,46.840,50.23,,,
1331,04/28/2023 06:07:43,71.58,46.850,50.24,,,
1332,04/28/2023 06:08:43,71.58,46.830,50.22,,,
1333,04/28/2023 06:09:43,71.58,46.810,50.22,,,
1334,04/28/2023 06:10:43,71.58,46.830,50.23,,,
1335,04/28/2023 06:11:43,71.58,46.830,50.22,,,
1336,04/28/2023 06:12:43,71.58,46.810,50.22,,,
1337,04/28/2023 06:13:43,71.58,46.810,50.22,,,
1338,04/28/2023 06:14:43,71.58,46.830,50.22,,,
1339,04/28/2023 06:15:43,71.58,46.830,50.22,,,
1340,04/28/2023 06:16:43,71.58,46.810,50.22,,,
1341,04/28/2023 06:17:43,71.58,46.830,50.22,,,
1342,04/28/2023 06:18:43,71.58,46.830,50.22,,,
1343,04/28/2023 06:19:43,71.58,46.810,50.21,,,
1344,04/28/2023 06:20:43,71.58,46.830,50.22,,,
1345,04/28/2023 06:21:43,71.58,46.830,50.22,,,
1346,04/28/2023 06:22:43,71.58,46.810,50.22,,,
1347,04/28/2023 06:23:43,71.58,46.830,50.23,,,
1348,04/28/2023 06:24:43,71.53,46.830,50.18,,,
1349,04/28/2023 06:25:43,71.58,46.850,50.24,,,
1350,04/28/2023 06:26:43,71.53,46.830,50.18,,,
1351,04/28/2023 06:27:43,71.53,46.810,50.17,,,
1352,04/28/2023 06:28:43,71.53,46.810,50.17,,,
1353,04/28/2023 06:29:43,71.58,46.830,50.22,,,
1354,04/28/2023 06:30:43,71.53,46.800,50.16,,,
1355,04/28/2023 06:31:43,71.53,46.810,50.17,,,
1356,04/28/2023 06:32:43,71.58,46.810,50.22,,,
1357,04/28/2023 06:33:43,71.58,46.810,50.22,,,
1358,04/28/2023 06:34:43,71.53,46.830,50.18,,,
1359,04/28/2023 06:35:43,71.53,46.850,50.19,,,
1360,04/28/2023 06:36:43,71.53,46.810,50.17,,,
1361,04/28/2023 06:37:43,71.53,46.810,50.17,,,
1362,04/28/2023 06:38:43,71.53,46.810,50.17,,,
1363,04/28/2023 06:39:43,71.58,46.800,50.21,,,
1364,04/28/2023 06:40:43,71.53,46.810,50.17,,,
1365,04/28/2023 06:41:43,71.53,46.800,50.16,,,
1366,04/28/2023 06:42:43,71.53,46.810,50.17,,,
1367,04/28/2023 06:43:43,71.58,46.810,50.22,,,
1368,04/28/2023 06:44:43,71.53,46.810,50.17,,,
1369,04/28/2023 06:45:43,71.53,46.780,50.15,,,
1370,04/28/2023 06:46:43,71.53,46.800,50.16,,,
1371,04/28/2023 06:47:43,71.53,46.810,50.17,,,
1372,04/28/2023 06:48:43,71.58,46.800,50.21,,,
1373,04/28/2023 06:49:43,71.58,46.800,50.21,,,
1374,04/28/2023 06:50:43,71.58,46.810,50.22,,,
1375,04/28/2023 06:51:43,71.58,46.800,50.21,,,
1376,04/28/2023 06:52:43,71.58,46.810,50.22,,,
1377,04/28/2023 06:53:43,71.58,46.810,50.22,,,
1378,04/28/2023 06:54:43,71.58,46.810,50.22,,,
1379,04/28/2023 06:55:43,71.58,46.800,50.21,,,
1380,04/28/2023 06:56:43,71.58,46.800,50.21,,,
1381,04/28/2023 06:57:43,71.58,46.830,50.22,,,
1382,04/28/2023 06:58:43,71.58,46.830,50.22,,,
1383,04/28/2023 06:59:43,71.58,46.830,50.23,,,
1384,04/28/2023 07:00:43,71.58,46.850,50.24,,,
1385,04/28/2023 07:01:43,71.58,46.890,50.26,,,
1386,04/28/2023 07:02:43,71.58,46.870,50.25,,,
1387,04/28/2023 07:03:43,71.58,46.920,50.28,,,
1388,04/28/2023 07:04:43,71.58,46.920,50.28,,,
1389,04/28/2023 07:05:43,71.58,46.950,50.30,,,
1390,04/28/2023 07:06:43,71.58,46.940,50.29,,,
1391,04/28/2023 07:07:43,71.58,46.940,50.29,,,
1392,04/28/2023 07:08:43,71.58,46.940,50.29,,,
1393,04/28/2023 07:09:43,71.58,46.940,50.29,,,
1394,04/28/2023 07:10:43,71.58,46.950,50.30,,,
1395,04/28/2023 07:11:43,71.58,46.960,50.30,,,
1396,04/28/2023 07:12:43,71.58,46.940,50.29,,,
1397,04/28/2023 07:13:43,71.58,46.960,50.30,,,
1398,04/28/2023 07:14:43,71.58,46.980,50.31,,,
1399,04/28/2023 07:15:43,71.58,47.000,50.32,,,
1400,04/28/2023 07:16:43,71.58,47.000,50.32,,,
1401,04/28/2023 07:17:43,71.58,47.000,50.32,,,
1402,04/28/2023 07:18:43,71.62,47.030,50.37,,,
1403,04/28/2023 07:19:43,71.62,47.060,50.39,,,
1404,04/28/2023 07:20:43,71.62,47.030,50.37,,,
1405,04/28/2023 07:21:43,71.62,47.060,50.39,,,
1406,04/28/2023 07:22:43,71.62,47.080,50.40,,,
1407,04/28/2023 07:23:43,71.62,47.100,50.41,,,
1408,04/28/2023 07:24:43,71.62,47.100,50.41,,,
1409,04/28/2023 07:25:43,71.62,47.100,50.41,,,
1410,04/28/2023 07:26:43,71.65,47.100,50.45,,,
1411,04/28/2023 07:27:43,71.65,47.120,50.46,,,
1412,04/28/2023 07:28:43,71.65,47.110,50.45,,,
1413,04/28/2023 07:29:43,71.65,47.130,50.46,,,
1414,04/28/2023 07:30:43,71.65,47.140,50.47,,,
1415,04/28/2023 07:31:43,71.71,47.160,50.53,,,
1416,04/28/2023 07:32:43,71.71,47.140,50.52,,,
1417,04/28/2023 07:33:43,71.71,47.140,50.52,,,
1418,04/28/2023 07:34:43,71.71,47.160,50.53,,,
1419,04/28/2023 07:35:43,71.71,47.160,50.53,,,
1420,04/28/2023 07:36:43,71.71,47.160,50.53,,,
1421,04/28/2023 07:37:43,71.71,47.140,50.52,,,
1422,04/28/2023 07:38:43,71.71,47.160,50.53,,,
1423,04/28/2023 07:39:43,71.71,47.160,50.53,,,
1424,04/28/2023 07:40:43,71.71,47.130,50.51,,,
1425,04/28/2023 07:41:43,71.71,47.140,50.52,,,
1426,04/28/2023 07:42:43,71.71,47.200,50.55,,,
1427,04/28/2023 07:43:43,71.71,47.180,50.54,,,
1428,04/28/2023 07:44:43,71.71,47.200,50.55,,,
1429,04/28/2023 07:45:43,71.71,47.200,50.55,,,
1430,04/28/2023 07:46:43,71.71,47.210,50.56,,,
1431,04/28/2023 07:47:43,71.71,47.210,50.56,,,
1432,04/28/2023 07:48:43,71.71,47.200,50.55,,,
1433,04/28/2023 07:49:43,71.71,47.200,50.55,,,
1434,04/28/2023 07:50:43,71.71,47.230,50.57,,,
1435,04/28/2023 07:51:43,71.71,47.370,50.65,,,
1436,04/28/2023 07:52:43,71.71,47.370,50.65,,,
1437,04/28/2023 07:53:43,71.71,47.630,50.79,,,
1438,04/28/2023 07:54:43,71.71,47.720,50.85,,,
1439,04/28/2023 07:55:43,71.71,48.720,51.41,,,
1440,04/28/2023 07:56:43,71.74,47.600,50.81,,,
1441,04/28/2023 07:57:43,71.80,47.360,50.72,,,
1442,04/28/2023 07:58:43,71.80,47.410,50.76,,,
1443,04/28/2023 07:59:43,71.87,48.260,51.30,,,
1444,04/28/2023 08:00:43,71.96,48.230,51.37,,,
1445,04/28/2023 08:01:43,72.01,47.770,51.16,,,
1446,04/28/2023 08:02:43,72.09,47.940,51.32,,,
1447,04/28/2023 08:03:43,72.14,47.280,50.99,,,
1448,04/28/2023 08:04:43,72.18,47.100,50.92,,,
1449,04/28/2023 08:05:43,72.27,47.020,50.96,,,
1450,04/28/2023 08:06:43,72.27,47.200,51.06,,,
1451,04/28/2023 08:07:43,72.30,47.000,50.98,,,
1452,04/28/2023 08:08:43,72.39,46.860,50.98,,,
1453,04/28/2023 08:09:43,72.45,46.860,51.03,,,
1454,04/28/2023 08:10:43,72.48,46.810,51.04,,,
1455,04/28/2023 08:11:43,72.52,46.700,51.00,,,
1456,04/28/2023 08:12:43,72.61,46.720,51.10,,,
1457,04/28/2023 08:13:43,72.64,46.730,51.13,,,
1458,04/28/2023 08:14:43,72.73,46.990,51.37,,,
1459,04/28/2023 08:15:43,72.82,47.730,51.87,,,
1460,04/28/2023 08:16:43,72.91,47.990,52.10,,,
1461,04/28/2023 08:17:43,72.95,46.700,51.40,,,
1462,04/28/2023 08:18:43,72.95,46.410,51.23,,,
1463,04/28/2023 08:19:43,73.00,46.290,51.21,,,
1464,04/28/2023 08:20:43,73.04,47.020,51.67,,,
1465,04/28/2023 08:21:43,73.08,46.660,51.49,,,
1466,04/28/2023 08:22:43,73.08,46.530,51.41,,,
1467,04/28/2023 08:23:42,,,,Logged,,
1468,04/28/2023 08:23:43,73.47,47.310,52.22,,,
1469,04/28/2023 08:24:02,,,,,Logged,Logged
